cycle	pop	tcycle	o	zb	za	wb	wa	s	dz0	dz1	dz2	dz3	dz4
2	1	18739	0.30834	0.153065	0.108037	0.988354	0.994181	0.00589583	0.041211	-0.0134045	-0.029197	0.00913197	0.0298618
2	1	18898	0.312967	0.111888	0.088365	0.99376	0.996103	0.00235809	0.0169874	0.00485788	-0.0400493	-0.027801	-0.0125924
2	1	20288	0.354142	0.12583	0.113393	0.992115	0.993592	0.00148874	0.0119478	0.0046706	0.00589252	0.00060597	0.0113482
2	1	21462	0.389773	0.147266	0.0935892	0.989215	0.99563	0.00648509	0.0662049	0.0146383	0.0161988	-0.000912757	0.035396
2	1	22018	0.40688	0.107867	0.101866	0.994199	0.994825	0.000629413	0.00354127	0.022221	0.00839345	-0.0101725	-0.0198239
2	1	22499	0.421777	0.11512	0.0801249	0.993396	0.996795	0.00342216	0.0367172	0.0243014	-0.0107482	0.00732047	-0.0096502
2	1	22850	0.432666	0.0894616	0.0755058	0.996006	0.997153	0.00115179	0.0387185	0.0194762	-0.0208166	-0.0201936	-0.0191692
2	1	23402	0.44991	0.0857806	0.0925528	0.996328	0.995726	-0.000603675	0.00306724	0.0135316	-0.000544308	0.000405092	-0.00615198
2	1	23778	0.461676	0.0998291	0.0985636	0.995029	0.995154	0.000125544	0.000417993	-0.000157316	-0.00354565	0.000987934	0.00487287
2	1	23829	0.463267	0.0996195	0.0927944	0.99505	0.995704	0.000656832	0.00370244	-0.00251958	0.00514565	0.00643548	0.0151789
2	1	24687	0.490177	0.112769	0.103455	0.993662	0.994663	0.00100748	0.0116903	-0.00787271	0.0119698	0.0407035	0.0368942
2	1	26114	0.534972	0.140368	0.138416	0.990197	0.990466	0.000272164	-0.000657508	-0.00247737	0.00391283	-0.00291375	-0.00704556
2	1	28427	0.606837	0.205124	0.163925	0.979182	0.986654	0.00763133	0.0617951	0.00866115	-0.0129336	0.00502345	0.0395931
2	1	29075	0.626629	0.180419	0.11644	0.983856	0.993244	0.00954155	0.0499264	-0.00359537	-0.00279811	0.00218312	-0.0774774
2	1	29367	0.635503	0.12439	0.110986	0.992293	0.99386	0.00157873	0.0118689	-0.0360901	-0.0381202	-0.0307131	0.014634
2	1	29659	0.644312	0.119019	0.0651968	0.992942	0.997877	0.00496971	0.0878028	0.0173137	0.0181577	-0.0105509	0.0227498
2	1	32419	0.724726	0.119031	0.118209	0.992941	0.993038	9.75415e-05	-7.67655e-06	-0.00183111	-0.00141105	0.000674729	-0.00122885
2	1	33769	0.761779	0.151315	0.119828	0.988617	0.992846	0.00427788	0.0363301	-0.0198196	0.00783808	-0.027339	-0.0239385
2	1	34595	0.783524	0.138903	0.114359	0.990399	0.993482	0.00311287	0.0985275	0.040327	-0.0635377	0.0325186	0.0466015
2	1	37572	0.855164	0.148021	0.0787114	0.989105	0.996907	0.00788827	0.0315111	-0.054269	0.0649801	0.0266	-0.0158436
2	1	38732	0.879851	0.100306	0.0826079	0.994982	0.996594	0.0016199	0.0227468	0.000452504	-0.00725046	-7.97548e-05	0.00196577
2	1	41382	0.928487	0.125672	0.0936959	0.992134	0.99562	0.00351343	0.0364773	0.0319999	-0.0123099	-0.00926894	-0.0221825
2	1	41546	0.931113	0.0959492	0.0915964	0.995407	0.995814	0.000408259	-0.0014504	-0.00453568	0.00887021	0.00411984	-0.00855206
2	1	41900	0.936639	0.0966964	0.0535929	0.995336	0.998565	0.00324425	0.0516629	-0.00221067	0.0183759	0.0246219	0.00835428
2	1	41911	0.936801	0.0537076	0.0555241	0.998559	0.99846	-9.92051e-05	-0.00129405	0.00141591	0.00156376	-0.00120206	0.00182409
2	1	45046	0.975975	0.0877957	0.0818628	0.996153	0.996655	0.000503409	0.00725876	-0.0110563	0.00358459	0.00383392	0.00673762
2	1	48907	0.998822	0.102393	0.095762	0.994772	0.995425	0.000657165	0.018963	-0.0102621	-0.0480258	-0.0335935	0.00621602
2	1	52071	0.99577	0.0933833	0.0773345	0.995649	0.997014	0.00137085	0.0132796	0.0150332	0.0242314	-0.0114247	-0.00150588
2	1	59373	0.915765	0.0543564	0.0486146	0.998524	0.998819	0.000295662	0.0040519	0.000816382	0.00327322	0.0119038	-0.00449061
2	1	60777	0.889676	0.0659993	0.0641341	0.997824	0.997946	0.000121374	-0.0040301	-0.0112435	-0.00180154	0.00795235	0.0075388
2	1	60984	0.885575	0.0672097	0.0673421	0.997744	0.997735	-8.90317e-06	-0.0144765	0.0139986	0.0296113	-0.00114811	0.0130242
2	1	61704	0.870774	0.0764471	0.072023	0.997082	0.99741	0.000328475	-0.00843594	-0.00262396	-0.00218976	-0.00130803	0.00270889
2	1	63572	0.828951	0.10271	0.0799794	0.994739	0.996807	0.00207851	-0.0115589	-0.0183622	-0.013938	0.00767739	-0.0224601
2	1	66101	0.765219	0.140789	0.115494	0.990138	0.993353	0.00324654	-0.0289535	0.000349945	-0.00153235	-0.0123817	0.00742624
2	1	66654	0.750337	0.129545	0.0778023	0.991644	0.996978	0.00537875	-0.0593755	-0.000533128	0.0334268	-0.000819215	-0.00325125
2	1	67300	0.732567	0.0929205	0.0855271	0.995692	0.996349	0.000659885	-0.0225382	0.00477349	-0.0391935	0.014612	0.0249532
2	1	69294	0.675432	0.131598	0.0667537	0.991378	0.997774	0.00645177	-0.0547615	-0.0134266	0.0355899	-0.00378624	-0.0473226
2	1	72668	0.572989	0.16589	0.147044	0.986334	0.989247	0.00295309	-0.0338286	0.0343199	0.0371241	0.0136476	0.00514025
2	1	73382	0.550732	0.16704	0.14803	0.986146	0.989103	0.00299925	-0.0215079	0.0129232	-0.0118721	0.0172097	-0.0123769
2	1	74849	0.50474	0.189872	0.166761	0.982136	0.986192	0.00412966	-0.0411412	0.0494426	-0.0408193	-0.0238202	-0.0419156
2	1	75342	0.489225	0.1796	0.152262	0.984001	0.988475	0.0045465	-0.0281124	-0.00325954	-0.00202971	-0.0110587	0.0120392
2	1	75877	0.472459	0.166097	0.0929174	0.986301	0.995692	0.00952237	-0.093734	-0.0934017	0.0183611	-0.0414314	-0.0380743
2	1	77669	0.416534	0.130022	0.0966689	0.991583	0.995338	0.00378758	-0.0334857	-0.0404161	-0.00933851	0.0159719	0.0256005
2	1	78420	0.39336	0.114253	0.0846692	0.993494	0.996422	0.00294676	-0.121489	0.0652915	-0.0678564	-0.00355943	-0.00687587
2	1	80456	0.331929	0.0852728	0.0484634	0.996371	0.998826	0.00246441	-0.0211209	0.00172953	0.0385689	-0.00635114	0.0348356
2	1	82675	0.268113	0.0880472	0.0478837	0.996131	0.998854	0.00273346	-0.0320942	-0.00726196	0.0219512	0.0234687	-0.000396395
2	1	83652	0.241357	0.0725554	0.0645882	0.997371	0.997916	0.000546475	-0.00698399	-0.0123335	0.0121702	0.017119	0.0114181
2	1	83859	0.235829	0.0699059	0.055355	0.99756	0.998469	0.000911742	-0.0275431	0.0273023	-0.0170119	0.0243153	-0.0103082
2	1	85574	0.19169	0.0923875	0.0896701	0.995741	0.995988	0.000247398	-0.00120346	-0.00221802	0.000140709	-0.00262381	0.00401052
2	1	86041	0.180284	0.100302	0.0938533	0.994982	0.995605	0.000626259	-0.0536177	0.0348273	0.0333648	-0.0281268	-0.0443417
2	1	86427	0.17106	0.0981992	0.0917266	0.99519	0.995802	0.000614838	-0.0030924	-0.000846623	0.00448585	-0.000594917	0.0140376
2	1	89403	0.106779	0.136227	0.0912095	0.990764	0.995849	0.0051325	-0.0482546	-0.0620285	-0.0535239	0.042648	-0.0181875
2	1	89939	0.0966126	0.0984844	0.0778061	0.995162	0.996978	0.00182436	-0.0124422	0.00925569	0.00149761	-0.0142509	0.0119338
2	1	91585	0.068261	0.101434	0.0957875	0.994869	0.995423	0.000557001	-0.059858	-0.0121715	0.0165087	-0.0209233	-0.0501715
2	1	91978	0.0621778	0.0978017	0.0693095	0.995229	0.997601	0.00238352	-0.0266396	0.0235899	-0.00721069	-0.0447207	0.040181
2	1	92902	0.0488935	0.0721444	0.063383	0.997401	0.997993	0.000593879	-0.00628974	-0.0111585	0.000241279	-0.0041506	0.0117695
2	1	95618	0.0188319	0.0764837	0.0556967	0.997079	0.99845	0.00137476	-0.0549814	-0.032633	0.00368305	0.0013371	0.0234408
2	2	4732	0.0658161	0.0624942	0.0582243	0.998049	0.998306	0.000257762	0.00347227	-0.00427453	-0.00470857	0.00792912	-0.00786148
2	2	5133	0.0773602	0.0533067	0.0329538	0.99858	0.999457	0.000878212	0.00991858	-0.00666913	-0.00510837	0.0365343	0.0215397
2	2	9316	0.24972	0.145519	0.145066	0.989468	0.989533	6.58201e-05	0.000299972	0.00480356	0.00141147	0.000184353	-0.000433085
2	2	9873	0.279527	0.174718	0.1726	0.984853	0.985215	0.000367794	0.00193242	0.00142938	-0.000187805	0.00367472	-0.00265754
2	2	10740	0.328773	0.22172	0.211595	0.97572	0.977862	0.00219607	0.0116686	-0.0104025	-0.0105604	0.0243008	-0.0142754
2	2	11020	0.345467	0.228143	0.174361	0.974311	0.984914	0.0108826	0.0654285	0.0744323	0.0135886	-0.0171511	0.0387729
2	2	11112	0.350995	0.179475	0.156082	0.984023	0.987893	0.00393244	0.0357345	-0.00535929	0.0416131	-0.0148709	0.0038763
2	2	11725	0.389002	0.189047	0.186768	0.982289	0.98271	0.000428393	0.00241724	0.000185336	0.00222772	0.00181384	-0.00555051
2	2	12799	0.459486	0.25157	0.170684	0.968852	0.985539	0.0172239	0.142869	0.048014	-0.00475288	0.0714714	-0.0765554
2	2	13073	0.478244	0.181677	0.165558	0.983632	0.986389	0.00280249	0.00521456	-0.0340834	0.0221902	-0.0216046	-0.00617113
2	2	13095	0.479769	0.166552	0.160101	0.986226	0.987266	0.00105412	-0.0104719	-0.0126288	-0.0138106	-0.00824793	0.0032275
2	2	13585	0.514123	0.187128	0.16582	0.982644	0.986346	0.0037674	0.0535577	0.0587077	-0.0332657	0.021742	0.0360358
2	2	13877	0.535027	0.179229	0.174649	0.984067	0.984865	0.000810756	-0.0149278	-0.0220984	0.0140896	-0.0291037	-0.00809788
2	2	14341	0.568865	0.202124	0.131357	0.97978	0.99141	0.0118696	0.0938605	-0.0509511	-0.0431809	-0.0158102	-0.0701587
2	2	15473	0.654823	0.194197	0.192606	0.98132	0.981622	0.00030771	0.0164594	-0.00732025	0.0141441	0.0108359	-0.0205464
2	2	15936	0.691234	0.221404	0.215509	0.975788	0.977045	0.00128862	0.00610235	-0.00331075	0.0198713	0.0157202	0.00899827
2	2	16367	0.72573	0.244469	0.227441	0.97056	0.974467	0.00402587	0.0387387	-0.00221909	-0.0150417	0.034824	-0.0169926
2	2	16951	0.773347	0.265212	0.190142	0.965443	0.982085	0.0172386	0.152669	-0.164969	0.0413935	0.0118032	0.0750026
2	2	17544	0.822715	0.21251	0.18034	0.977673	0.98387	0.00633884	0.0711778	0.0253576	0.0552013	-0.0150961	0.0397593
2	2	17634	0.830326	0.182377	0.135078	0.983507	0.990918	0.00753587	0.0185258	0.155451	-0.035152	-0.0107489	0.0842952
2	2	17882	0.851338	0.141804	0.122214	0.989996	0.99256	0.00258948	-0.00784051	-0.000775488	-0.0167594	-0.0231602	-0.0111293
2	2	18167	0.875627	0.136272	0.135594	0.990758	0.990849	9.20691e-05	0.00364638	-0.00953576	0.0142219	-0.00346494	-0.00545718
2	2	19146	0.960673	0.199469	0.186443	0.980303	0.98277	0.0025167	0.0169343	0.00502029	0.00193379	-0.00745221	0.000867021
2	2	19288	0.973207	0.196758	0.163437	0.980829	0.986733	0.00601908	0.0381239	-0.0418415	-0.089725	0.0768734	-0.0263274
2	2	20531	1.08432	0.258881	0.24838	0.967046	0.969625	0.00266685	0.00999183	-0.0042526	-0.00679378	-0.00555473	0.00282146
2	2	20663	1.09637	0.259433	0.253155	0.966907	0.968464	0.00161025	0.00898141	0.0110309	0.00144372	0.00551714	-0.000100633
2	2	21166	1.14216	0.295383	0.243151	0.957312	0.970871	0.0141637	0.0499464	-0.0535314	-0.0415337	-0.0530005	-0.0115604
2	2	21826	1.2029	0.300415	0.282747	0.955878	0.960815	0.00516492	0.0453203	-0.0407878	0.0327761	0.0500216	0.0406154
2	2	21849	1.20502	0.284559	0.243589	0.960322	0.970768	0.0108776	0.0497557	0.00218896	-0.0625562	-0.0360082	-0.00536306
2	2	22021	1.22092	0.256409	0.229564	0.967662	0.973994	0.00654447	0.0288578	0.0158668	0.0182786	0.0296141	-0.00878663
2	2	22120	1.23012	0.236872	0.215971	0.972336	0.976948	0.00474349	0.0207971	0.00850453	-0.00588569	-0.00868108	-0.00201948
2	2	22429	1.25882	0.239109	0.212582	0.971818	0.977658	0.00600906	0.0225093	-0.00132137	-0.015364	-0.0314635	-0.0453032
2	2	22533	1.2685	0.220628	0.188601	0.975955	0.982372	0.00657468	0.0338108	0.00360674	0.00455813	-0.0167813	0.0291565
2	2	22903	1.30302	0.217253	0.210974	0.976677	0.977991	0.00134548	0.0310536	-0.012737	-0.0386996	-0.0210837	-0.0265201
2	2	22988	1.3109	0.216813	0.169232	0.97677	0.985782	0.00922655	0.0877381	0.0814955	0.0155895	-0.117376	-0.024174
2	2	23773	1.38455	0.212308	0.205795	0.977715	0.979047	0.00136234	0.00602035	-0.000956558	0.00430833	0.000758513	-0.0023598
2	2	24348	1.43857	0.246281	0.18868	0.970128	0.982357	0.012606	0.0909557	0.0288848	0.00470506	0.00162278	0.0779935
2	2	24593	1.46168	0.202507	0.181769	0.979704	0.983616	0.00399245	0.0952702	-0.0121915	-0.0453647	0.000128303	-0.070492
2	2	24756	1.47704	0.185198	0.176904	0.982997	0.984474	0.00150269	-0.0097511	-0.00232536	0.00459529	0.0145487	-0.00383137
2	2	24965	1.49678	0.184366	0.161511	0.983148	0.987042	0.00396036	0.0165705	0.00323635	0.0217221	0.00267566	-0.00622333
2	2	25645	1.56078	0.195095	0.178951	0.981149	0.984116	0.00302397	0.00430389	-0.00485795	0.0309059	-0.00114948	-0.0187054
2	2	25677	1.5638	0.181009	0.137695	0.983751	0.990565	0.00692611	0.0374177	0.00834551	0.0441936	0.00982016	-0.00976318
2	2	26413	1.63304	0.189168	0.166285	0.982267	0.98627	0.00407527	0.00175833	-0.0189777	0.00554843	0.0309021	0.0370056
2	2	26535	1.64454	0.177007	0.127673	0.984456	0.991883	0.0075438	0.0764756	0.0366427	-0.0201559	0.0467135	-0.0378355
2	2	27063	1.69397	0.166072	0.156292	0.986305	0.987861	0.00157755	0.000841992	-0.00700138	0.0156843	0.00831175	0.00868957
2	2	27512	1.73579	0.194202	0.170318	0.981319	0.985601	0.00436257	0.156075	-0.0436619	0.155077	0.0865175	0.125548
2	2	29224	1.89352	0.247718	0.245801	0.969784	0.970243	0.000473092	-0.0011559	-0.0002675	-0.00415241	-4.44403e-05	-0.00276248
2	2	29832	1.94849	0.288993	0.183168	0.959101	0.983365	0.0252981	0.073932	-0.00585206	-0.0657409	-0.11135	-0.00980626
2	2	30555	2.013	0.242535	0.212889	0.971017	0.977594	0.00677368	0.0382924	-0.0359589	-0.0370229	-0.0669709	-0.0778237
2	2	30588	2.01596	0.215533	0.143326	0.977041	0.989781	0.0130403	0.0794814	-0.0074067	-0.0490473	0.11232	-0.0347596
2	2	31744	2.11678	0.231421	0.198444	0.973577	0.980503	0.007113	0.0806115	-0.0436166	-0.0505133	-0.0674748	0.0903104
2	2	31803	2.12185	0.201893	0.127918	0.979826	0.991852	0.0122736	0.15317	0.038639	0.108598	-0.0502548	0.0230982
2	2	33372	2.25322	0.172607	0.161349	0.985214	0.987068	0.00188172	0.0110407	0.0240045	-0.0475191	0.0196696	0.0215304
2	2	34101	2.31177	0.204564	0.138449	0.979294	0.990462	0.0114037	0.0548635	0.0282057	-0.0372097	0.102449	-0.125246
2	2	34597	2.35071	0.170906	0.126808	0.985502	0.991992	0.00658588	0.0933682	-0.0220947	-0.0393268	-0.0488013	0.0171885
2	2	35434	2.41451	0.164835	0.0993	0.986507	0.995082	0.0086926	0.060305	0.0066729	0.0311657	0.0169209	0.0113228
2	2	36508	2.49253	0.158368	0.142459	0.987538	0.989904	0.00239577	0.0245268	0.00506391	0.00135099	-0.0224925	-0.0290565
2	2	36508	2.49258	0.142494	0.135216	0.989899	0.9909	0.00101108	0.00886579	-0.00138377	0.00293673	-0.000708041	-0.00311619
2	2	36866	2.51759	0.155149	0.156827	0.988036	0.987778	-0.000261637	0.00364337	-0.00674991	-0.0124429	0.00865174	0.00709128
2	2	37210	2.54119	0.176153	0.169421	0.984605	0.985751	0.00116394	0.000793735	0.0169684	0.0326853	-0.0460739	0.00537812
2	2	37520	2.56203	0.187835	0.137057	0.982514	0.990652	0.00828294	0.0651122	0.0536182	0.0125224	0.0956351	-0.029275
2	2	38567	2.62933	0.192849	0.185568	0.981576	0.98293	0.00137855	0.00497355	0.0115963	0.0256076	0.0102498	0.0184294
2	2	38574	2.6298	0.185981	0.145546	0.982854	0.989464	0.00672516	0.0609832	-0.0474538	-0.0207376	0.0411149	0.0716708
2	2	39268	2.67171	0.178144	0.167538	0.984258	0.986064	0.00183492	0.00695096	-0.00681507	0.00942417	-0.00912166	0.00671725
2	2	39742	2.69913	0.19102	0.175078	0.981921	0.984791	0.00292235	0.0186877	-0.000592979	-0.00565613	0.00559455	-0.0191382
2	2	39850	2.70521	0.180274	0.174946	0.983882	0.984813	0.000946737	0.00956079	0.00953699	-0.019631	-0.0059432	0.00493495
2	2	40805	2.75659	0.219446	0.164125	0.976209	0.986622	0.0106663	0.0831467	0.0810113	0.052344	-0.0805947	0.0490714
2	2	41723	2.8017	0.197989	0.169948	0.980591	0.985663	0.00517196	0.0234261	0.000425623	0.0121653	-0.0224904	-0.0387407
2	2	42322	2.82883	0.192207	0.156284	0.981698	0.987862	0.00627913	0.0224391	-0.03877	-0.0309974	-0.0150929	-0.0495065
2	2	43966	2.89349	0.216052	0.204149	0.976931	0.979377	0.00250399	0.0286403	-0.00319917	-0.0273223	-0.0131453	-0.0459331
2	2	44558	2.91317	0.221315	0.189545	0.975807	0.982197	0.00654777	0.0398854	-0.00699611	-0.0132854	0.0769885	-0.0176742
2	2	45488	2.94013	0.212228	0.188583	0.977731	0.982375	0.00474973	0.00902491	0.0213021	0.0375936	-0.0366315	0.10382
2	2	46063	2.95436	0.201751	0.155168	0.979854	0.988034	0.00834795	0.0673979	-0.0225374	0.0688272	-0.0390898	-0.0797481
2	2	46220	2.95789	0.157922	0.140092	0.987608	0.990235	0.00266039	0.0114971	0.0104253	-0.0116866	0.00422462	0.0277776
2	2	47934	2.98739	0.16469	0.11569	0.98653	0.99333	0.00689296	0.0356681	-0.0100797	-0.0230648	0.0373101	0.025306
2	2	48081	2.98912	0.117282	0.119749	0.993146	0.992856	-0.000292309	0.0138751	0.0291088	-0.0166153	-0.00407614	0.0122433
2	2	51644	2.992	0.122026	0.0956836	0.992582	0.995433	0.00287164	0.0350023	-0.00965975	-0.00362842	0.0157353	-0.0501729
2	2	54231	2.9473	0.0749564	0.0571218	0.997195	0.99837	0.00117847	-0.00484641	-0.0256558	0.0283086	0.00295629	0.00721402
2	2	55635	2.90694	0.0557831	0.0375828	0.998445	0.999294	0.000850003	-0.0104416	-0.0709448	-0.0112968	-0.00763591	0.0247381
2	2	59531	2.73897	0.179637	0.142762	0.983995	0.989861	0.00596183	-0.0450014	-0.00526057	0.0162129	-0.00497587	-0.0239867
2	2	60538	2.68298	0.195363	0.187291	0.981098	0.982614	0.00154549	-0.0025317	0.0130447	-0.0169237	0.00278119	0.0133023
2	2	60552	2.68218	0.188078	0.18598	0.982469	0.982854	0.000392422	-0.00240318	-0.00284437	-0.0116231	-0.00488665	0.000986856
2	2	60633	2.67745	0.190628	0.158202	0.981995	0.987564	0.00567149	-0.124433	-0.0815875	-0.0345657	0.0951842	0.0263891
2	2	60637	2.67724	0.158285	0.134945	0.987551	0.990936	0.00342782	0.0247439	0.0441688	-0.0185699	-0.0407985	-0.0428662
2	2	60957	2.65833	0.147966	0.121665	0.989113	0.992626	0.00355202	-0.0379243	-0.0195274	0.0147508	-0.0274506	0.00578154
2	2	62036	2.59107	0.169112	0.147292	0.985802	0.989211	0.0034578	-0.0363375	0.0678916	0.0955169	0.0616511	-0.0193163
2	2	62111	2.58624	0.15061	0.117668	0.988722	0.993101	0.00442862	-0.0149588	0.0426893	-0.0162616	-0.0368267	0.0018989
2	2	62906	2.53322	0.161773	0.160737	0.987	0.987165	0.000167102	-0.0013059	0.00431887	0.0281028	-0.0234241	0.032469
2	2	63580	2.48626	0.203288	0.167064	0.979549	0.986142	0.00673046	-0.0267296	-0.019249	-0.0364837	0.00789171	0.00576607
2	2	63799	2.47059	0.182264	0.173467	0.983527	0.985067	0.00156597	-0.00636911	-0.00364766	-0.0139257	-0.031652	-0.0172485
2	2	64285	2.43527	0.208368	0.184457	0.978525	0.983132	0.00470742	-0.0374794	0.0628046	-0.000941475	0.00320091	0.0471068
2	2	64307	2.43364	0.185949	0.178831	0.98286	0.984137	0.00129916	-0.0238472	-0.00016296	0.039622	0.0256776	0.0221996
2	2	65744	2.324	0.275942	0.206146	0.962644	0.978976	0.0169663	-0.131546	-0.0124567	0.023351	-0.0748964	0.0756408
2	2	65796	2.31989	0.208659	0.146404	0.978466	0.98934	0.0111135	-0.0722915	0.0303498	-0.132637	0.0680063	-0.0345653
2	2	66462	2.26663	0.17404	0.157366	0.984969	0.987694	0.00276678	-0.00441122	-0.00073864	0.0204793	0.0283176	-0.0305634
2	2	66484	2.26479	0.158603	0.136215	0.987501	0.990766	0.00330573	-0.0293199	-0.0144531	-0.014179	0.0126427	-0.0134213
2	2	67617	2.17109	0.204759	0.143042	0.979255	0.989822	0.0107905	-0.0657561	-0.000848596	0.0211129	-0.00943252	-0.0805857
2	2	68318	2.11141	0.191448	0.159615	0.981841	0.987342	0.00560342	-0.0291342	-0.0345443	-0.0197984	0.00164679	0.00473293
2	2	68660	2.08185	0.185505	0.179205	0.982941	0.984071	0.00114949	-0.0134258	0.0190729	-0.00533388	-0.0153197	-0.0133943
2	2	68726	2.07611	0.184111	0.154119	0.983194	0.988194	0.00508497	-0.0429833	-0.031133	-0.00932916	-0.0392465	-0.033498
2	2	70002	1.96328	0.249986	0.213762	0.969237	0.977412	0.00843494	-0.0307145	-0.00781357	-0.00845772	0.00704291	0.0373785
2	2	70324	1.93435	0.240723	0.234463	0.971442	0.972888	0.00148831	-0.00491339	-0.00267811	0.00295297	0.0051648	0.00446252
2	2	70354	1.9316	0.237065	0.221084	0.972291	0.975857	0.0036677	-0.0215993	-0.0216671	-0.00529355	-0.020414	-0.0131301
2	2	70756	1.89519	0.254857	0.189825	0.968046	0.982145	0.0145643	-0.304962	0.0962841	0.0136863	0.139953	-0.0170931
2	2	71196	1.85509	0.179852	0.171535	0.983957	0.985396	0.00146237	-0.0289858	0.0650413	0.0603607	-0.118812	0.0120068
2	2	71546	1.82291	0.164093	0.100331	0.986627	0.994979	0.00846563	0.0269609	-0.087732	-0.0255614	0.0304955	-0.00645653
2	2	71910	1.78938	0.10712	0.074492	0.994279	0.997229	0.00296719	-0.0681694	-0.0188746	-0.0259219	-0.0493396	0.0568837
2	2	73099	1.67873	0.105185	0.0928547	0.994483	0.995698	0.00122168	0.00245302	-0.015555	0.0279808	0.0208919	-0.0129768
2	2	73201	1.66916	0.10147	0.0522012	0.994865	0.998638	0.00379279	-0.041695	-0.039468	0.0214771	-0.0186767	0.0140282
2	2	74014	1.5928	0.127592	0.1189	0.991893	0.992956	0.00107186	-0.0096719	0.00984777	0.011641	-0.00648794	4.3359e-05
2	2	74231	1.57236	0.139105	0.0965456	0.990372	0.99535	0.0050271	-0.0643211	0.02958	0.0113713	0.0494701	0.0392285
2	2	75879	1.41711	0.237085	0.137555	0.972287	0.990584	0.0188188	-0.0947234	-0.0102926	-0.0220166	-0.0318209	-0.0594034
2	2	78033	1.21579	0.336703	0.235184	0.944892	0.972723	0.0294542	-0.105727	-0.0422955	-0.0179947	-0.0136769	-0.0179525
2	2	78517	1.17116	0.278904	0.225213	0.961853	0.974958	0.0136252	-0.100408	-0.0493656	-0.0599418	-0.0657462	-0.0191204
2	2	78835	1.14197	0.248426	0.218703	0.969613	0.976368	0.00696646	-0.0382122	-0.00678193	-0.0116765	-0.000245823	0.0307231
2	2	79235	1.10547	0.247361	0.193299	0.969869	0.981491	0.0119827	-0.0949038	-0.0239023	0.0549653	-0.0142755	0.10917
2	2	79589	1.07338	0.212638	0.175613	0.977646	0.984698	0.00721333	-0.0140703	0.0697952	-0.0302616	-0.00209103	-0.0382608
2	2	80013	1.03524	0.204399	0.163083	0.979327	0.98679	0.00762047	-0.0508029	-0.0380906	0.0222502	0.00687244	-0.0369838
2	2	80263	1.01295	0.179078	0.0671624	0.984093	0.997747	0.0138744	-0.078907	0.0983836	0.0300128	0.103564	-0.0206704
2	2	81343	0.917803	0.15504	0.121699	0.988053	0.992622	0.00462405	-0.0334864	-0.00826921	-0.00666499	0.003297	0.00822754
2	2	81824	0.876349	0.161877	0.119814	0.986983	0.992848	0.00594203	-0.097984	-0.00154213	-0.0217619	0.0456639	-0.0580459
2	2	83070	0.771544	0.194811	0.111629	0.981203	0.993789	0.0128266	-0.106517	-0.0796634	0.0378726	-0.0628682	-0.00536792
2	2	84124	0.686338	0.172286	0.151104	0.985268	0.988649	0.00343095	-0.0206786	0.00305094	-0.0128152	-0.00257155	0.0085419
2	2	84939	0.622978	0.205989	0.200859	0.979008	0.98003	0.00104401	-0.0117534	-0.0303592	0.00769013	0.00679813	0.0208273
2	2	84946	0.622411	0.201353	0.167379	0.979933	0.98609	0.0062832	-0.0254061	0.0248189	-0.0118584	-0.00212642	0.00974791
